지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),이슬점온도(°C),현지기압(hPa),일조(hr),시정(10m),지면온도(°C),증기압(hPa)
174,2020-08-01 22:00,26.0,0.0,0.8,160,89,24.0,992.7,0.0,751,25.5,29.8
174,2020-08-01 23:00,25.1,0.0,0.9,50,94,24.0,992.7,0.0,620,25.2,29.8
174,2020-08-02 00:00,24.7,0.0,0.8,50,96,24.0,992.7,0.0,452,24.8,29.8
174,2020-08-02 01:00,24.5,0.0,0.6,110,97,23.9,992.4,0.0,424,24.8,29.7
174,2020-08-02 02:00,24.2,0.0,0.4,0,98,23.8,992.1,0.0,315,24.6,29.5
174,2020-08-02 03:00,24.1,0.0,0.7,90,99,23.9,991.5,0.0,272,24.5,29.7
174,2020-08-02 04:00,24.0,0.0,0.2,0,99,23.8,991.8,0.0,270,24.3,29.5
174,2020-08-02 05:00,23.7,0.0,0.0,0,99,23.5,991.8,0.0,227,24.0,28.9
174,2020-08-02 06:00,23.5,0.0,0.4,0,99,23.3,992.0,0.0,243,24.0,28.6
174,2020-08-02 07:00,24.3,0.0,0.7,110,98,23.9,992.1,0.0,290,24.8,29.7
174,2020-08-02 08:00,25.9,0.0,0.8,110,92,24.4,992.3,0.0,550,26.4,30.6
174,2020-08-02 09:00,27.3,0.0,2.4,160,82,23.9,992.2,0.1,899,28.6,29.7
174,2020-08-02 10:00,28.6,0.0,2.8,160,76,23.9,992.2,0.3,1051,31.1,29.7
174,2020-08-02 11:00,29.3,0.0,1.9,200,70,23.2,992.3,0.7,1270,32.1,28.4
174,2020-08-02 12:00,29.3,0.0,1.3,160,73,23.9,992.0,0.0,1362,31.5,29.7
174,2020-08-02 13:00,30.0,0.0,3.1,160,70,23.9,990.8,0.2,1488,35.1,29.7
174,2020-08-02 14:00,29.5,0.0,2.1,140,75,24.5,990.7,0.1,1117,31.4,30.7
174,2020-08-02 15:00,29.0,0.0,3.3,180,75,24.1,990.7,0.0,1101,30.6,30.0
174,2020-08-02 16:00,29.1,0.0,3.4,180,76,24.4,990.6,0.0,1007,30.4,30.6
174,2020-08-02 17:00,28.9,0.0,1.9,160,75,24.0,990.2,0.1,1087,29.9,29.8
174,2020-08-02 18:00,28.2,0.0,2.1,160,79,24.2,990.0,0.0,1067,28.3,30.2
174,2020-08-02 19:00,27.4,0.0,1.3,200,80,23.6,990.3,0.0,1184,26.7,29.1
174,2020-08-02 20:00,26.5,0.0,1.5,180,85,23.7,990.9,0.0,985,25.8,29.3
174,2020-08-02 21:00,25.2,0.0,0.6,50,93,23.9,991.3,0.0,600,25.4,29.7
174,2020-08-02 22:00,24.7,0.0,0.8,90,96,24.0,991.6,0.0,511,25.0,29.8
174,2020-08-02 23:00,24.5,0.0,0.6,90,97,23.9,991.5,0.0,489,24.9,29.7
174,2020-08-03 00:00,25.1,0.0,0.0,0,93,23.8,991.3,0.0,586,24.7,29.5
174,2020-08-03 01:00,25.6,0.0,0.9,70,91,24.0,991.3,0.0,588,24.5,29.8
174,2020-08-03 02:00,25.5,0.0,1.0,20,91,23.9,991.2,0.0,566,24.3,29.7
174,2020-08-03 03:00,24.5,0.0,1.1,70,95,23.6,991.3,0.0,449,24.1,29.1
174,2020-08-03 04:00,24.5,0.0,1.0,70,96,23.8,991.4,0.0,367,24.2,29.5
174,2020-08-03 05:00,24.0,0.0,0.0,0,98,23.6,991.5,0.0,308,24.1,29.1
174,2020-08-03 06:00,24.0,0.0,0.1,0,97,23.4,991.3,0.0,320,24.0,28.8
174,2020-08-03 07:00,25.1,0.0,0.6,110,95,24.2,991.3,0.0,373,25.3,30.2
174,2020-08-03 08:00,26.5,0.0,0.1,0,86,23.9,991.7,0.0,580,26.4,29.7
174,2020-08-03 09:00,27.2,0.0,0.9,160,85,24.4,992.1,0.0,644,27.4,30.6
174,2020-08-03 10:00,27.5,0.0,2.7,160,82,24.1,992.1,0.0,737,28.7,30.0
174,2020-08-03 11:00,28.7,0.0,4.4,160,76,24.0,991.6,0.5,653,32.4,29.8
174,2020-08-03 12:00,28.7,0.0,2.8,180,76,24.0,991.7,0.1,831,30.7,29.8
174,2020-08-03 13:00,28.8,0.0,2.9,160,76,24.1,991.3,0.0,830,30.8,30.0
174,2020-08-03 14:00,29.2,0.0,2.8,160,73,23.8,991.3,0.1,818,31.5,29.5
174,2020-08-03 15:00,29.1,0.0,2.8,160,76,24.4,991.3,0.0,743,31.3,30.6
174,2020-08-03 16:00,28.6,0.0,2.7,180,79,24.5,991.7,0.0,758,29.7,30.7
174,2020-08-03 17:00,28.1,0.0,1.6,160,82,24.7,991.7,0.0,670,28.8,31.1
174,2020-08-03 18:00,28.1,0.0,2.8,180,82,24.7,991.3,0.1,658,28.7,31.1
174,2020-08-03 19:00,27.4,0.0,2.5,160,86,24.8,991.7,0.0,572,27.0,31.3
174,2020-08-03 20:00,26.6,0.0,1.9,180,90,24.8,991.8,0.0,452,26.1,31.3
174,2020-08-03 21:00,26.4,0.0,1.6,180,89,24.4,991.8,0.0,425,25.5,30.6
174,2020-08-03 22:00,26.1,0.0,1.7,160,92,24.6,991.6,0.0,379,25.1,30.9
174,2020-08-03 23:00,26.2,0.0,1.1,180,89,24.2,992.0,0.0,394,25.3,30.2
174,2020-08-04 00:00,26.2,0.0,1.4,200,87,23.8,992.4,0.0,368,25.2,29.5
174,2020-08-04 01:00,25.3,0.0,0.5,110,94,24.2,992.6,0.0,267,25.0,30.2
174,2020-08-04 02:00,24.4,0.0,0.6,90,96,23.7,992.1,0.0,210,24.6,29.3
174,2020-08-04 03:00,24.7,0.0,0.0,0,95,23.8,992.1,0.0,212,24.6,29.5
174,2020-08-04 04:00,24.2,0.0,0.0,0,97,23.6,992.8,0.0,190,24.4,29.1
174,2020-08-04 05:00,24.0,0.0,0.8,50,98,23.6,992.8,0.0,164,24.2,29.1
174,2020-08-04 06:00,24.2,0.0,0.0,0,98,23.8,993.2,0.0,189,24.3,29.5
174,2020-08-04 07:00,24.9,0.0,0.2,0,96,24.2,994.0,0.0,230,25.1,30.2
174,2020-08-04 08:00,26.6,0.0,1.0,90,88,24.4,994.1,0.0,350,26.8,30.6
174,2020-08-04 09:00,28.0,0.0,2.3,140,79,24.0,994.0,0.4,451,29.3,29.8
174,2020-08-04 10:00,29.4,0.0,1.4,140,76,24.7,994.4,0.4,487,31.7,31.1
174,2020-08-04 11:00,29.1,0.0,2.4,180,77,24.6,994.3,0.4,485,32.4,30.9
174,2020-08-04 12:00,29.4,0.0,2.1,160,77,24.9,994.0,0.2,485,33.2,31.5
174,2020-08-04 13:00,29.9,0.0,2.5,180,76,25.2,993.6,0.3,439,35.0,32.1
174,2020-08-04 14:00,30.9,0.0,2.2,140,76,26.1,993.2,0.5,464,36.4,33.8
174,2020-08-04 15:00,29.1,0.0,2.9,140,81,25.4,993.1,0.2,404,32.3,32.4
174,2020-08-04 16:00,28.7,0.0,2.5,140,82,25.3,993.0,0.3,433,32.0,32.2
174,2020-08-04 17:00,27.7,0.3,3.0,140,87,25.3,993.0,0.0,80,29.3,32.2
174,2020-08-04 18:00,27.4,1.6,2.7,110,86,24.8,993.1,0.0,1,28.4,31.3
174,2020-08-04 19:00,27.0,0.0,1.9,110,89,25.0,993.3,0.0,349,27.3,31.7
174,2020-08-04 20:00,26.8,0.0,1.7,90,90,25.0,993.5,0.0,338,26.5,31.7
174,2020-08-04 21:00,27.0,0.0,2.7,110,87,24.6,994.1,0.0,439,26.0,30.9
174,2020-08-04 22:00,27.0,0.0,2.7,110,86,24.4,994.6,0.0,450,25.7,30.6
174,2020-08-04 23:00,26.9,0.0,2.3,110,86,24.3,994.9,0.0,474,25.5,30.4
174,2020-08-05 00:00,26.6,0.0,2.7,90,87,24.2,995.0,0.0,403,25.1,30.2
174,2020-08-05 01:00,26.0,0.0,1.0,110,90,24.2,995.0,0.0,341,24.9,30.2
174,2020-08-05 02:00,26.3,0.0,1.9,110,88,24.1,994.6,0.0,363,24.7,30.0
174,2020-08-05 03:00,26.3,0.0,1.2,160,89,24.3,994.7,0.0,439,24.9,30.4
174,2020-08-05 04:00,25.9,0.0,0.7,70,92,24.4,994.6,0.0,417,25.0,30.6
174,2020-08-05 05:00,26.6,0.0,2.1,110,88,24.4,994.4,0.0,670,24.6,30.6
174,2020-08-05 06:00,26.8,0.0,3.0,110,86,24.2,994.4,0.0,786,24.7,30.2
174,2020-08-05 07:00,26.9,0.0,2.1,110,84,23.9,994.6,0.0,775,25.1,29.7
174,2020-08-05 08:00,27.4,0.0,3.5,110,85,24.6,994.6,0.0,812,26.2,30.9
174,2020-08-05 09:00,27.9,0.0,2.9,90,84,24.9,994.3,0.0,876,27.4,31.5
174,2020-08-05 10:00,27.9,0.0,3.8,110,83,24.7,994.3,0.1,960,28.5,31.1
174,2020-08-05 11:00,27.3,0.0,3.2,110,86,24.7,994.2,0.0,872,27.0,31.1
174,2020-08-05 12:00,27.7,0.0,3.7,110,84,24.7,994.1,0.0,929,27.4,31.1
174,2020-08-05 13:00,28.0,0.5,3.0,110,82,24.6,993.9,0.0,944,28.1,30.9
174,2020-08-05 14:00,28.4,0.0,1.5,90,84,25.4,993.6,0.0,1065,29.5,32.4
174,2020-08-05 15:00,26.1,5.3,3.9,110,93,24.8,993.5,0.0,6,26.7,31.3
174,2020-08-05 16:00,27.4,0.1,2.6,90,89,25.4,993.0,0.1,888,28.2,32.4
174,2020-08-05 17:00,27.0,2.6,2.2,110,90,25.2,992.8,0.0,355,27.3,32.1
174,2020-08-05 18:00,27.1,0.0,3.5,110,89,25.1,992.6,0.0,923,26.6,31.9
174,2020-08-05 19:00,26.9,0.0,3.1,110,88,24.7,992.7,0.0,1036,26.0,31.1
174,2020-08-05 20:00,26.9,0.0,3.3,110,88,24.7,992.6,0.0,858,25.6,31.1
174,2020-08-05 21:00,27.2,0.0,3.8,110,86,24.6,992.5,0.0,836,25.3,30.9
174,2020-08-05 22:00,27.2,0.0,3.3,110,84,24.2,992.3,0.0,989,25.1,30.2
174,2020-08-05 23:00,26.4,2.0,2.9,110,91,24.8,992.1,0.0,6,25.0,31.3
174,2020-08-06 00:00,26.9,0.4,2.7,110,87,24.5,991.8,0.0,600,25.0,30.7
174,2020-08-06 01:00,27.3,0.9,3.4,180,85,24.5,991.4,0.0,7,24.9,30.7
174,2020-08-06 02:00,26.6,1.8,2.8,200,89,24.6,991.0,0.0,111,24.9,30.9
174,2020-08-06 03:00,26.6,8.1,3.0,180,89,24.6,990.9,0.0,5,24.8,30.9
174,2020-08-06 04:00,26.4,0.9,2.5,160,89,24.4,990.6,0.0,8,24.8,30.6
174,2020-08-06 05:00,26.3,0.1,1.8,160,88,24.1,990.3,0.0,1208,24.7,30.0
174,2020-08-06 06:00,26.5,0.2,2.4,160,86,23.9,990.3,0.0,1088,24.6,29.7
174,2020-08-06 07:00,26.3,0.7,2.0,160,88,24.1,990.1,0.0,1,24.7,30.0
174,2020-08-06 08:00,26.9,0.0,1.8,140,86,24.3,990.1,0.0,1155,26.0,30.4
174,2020-08-06 09:00,24.9,14.3,1.0,180,97,24.3,990.4,0.0,246,25.0,30.4
174,2020-08-06 10:00,25.5,1.0,1.3,160,95,24.6,990.2,0.0,198,25.2,30.9
174,2020-08-06 11:00,25.8,0.9,1.3,140,95,24.9,990.0,0.0,7,25.7,31.5
174,2020-08-06 12:00,26.3,2.5,1.4,50,96,25.6,989.9,0.0,5,26.6,32.8
174,2020-08-06 13:00,27.1,0.0,2.4,160,91,25.4,989.5,0.0,1555,28.3,32.4
174,2020-08-06 14:00,26.5,1.1,2.6,160,95,25.6,989.2,0.0,1352,27.7,32.8
174,2020-08-06 15:00,26.6,0.0,3.1,160,93,25.3,989.0,0.0,1474,27.5,32.2
174,2020-08-06 16:00,27.3,0.0,2.3,200,87,24.9,988.6,0.0,1579,27.7,31.5
174,2020-08-06 17:00,28.5,0.0,0.6,270,83,25.3,988.8,0.0,1620,28.3,32.2
174,2020-08-06 18:00,27.3,0.0,0.5,140,89,25.3,988.9,0.0,1231,27.8,32.2
174,2020-08-06 19:00,26.4,0.0,0.4,0,92,24.9,989.0,0.0,950,26.5,31.5
174,2020-08-06 20:00,26.2,0.0,0.5,180,93,24.9,989.4,0.0,781,26.1,31.5
174,2020-08-06 21:00,26.1,0.0,0.4,0,93,24.8,989.9,0.0,844,25.7,31.3
174,2020-08-06 22:00,25.8,0.0,0.1,0,94,24.7,990.1,0.0,722,25.5,31.1
174,2020-08-06 23:00,25.4,0.0,0.2,0,98,25.0,990.1,0.0,350,25.3,31.7
174,2020-08-07 00:00,25.4,0.0,0.2,0,98,25.0,990.3,0.0,5,25.2,31.7
174,2020-08-07 01:00,25.2,0.0,0.3,0,99,25.0,990.1,0.0,5,25.2,31.7
174,2020-08-07 02:00,25.1,0.0,0.5,270,99,24.9,989.9,0.0,5,25.0,31.5
174,2020-08-07 03:00,25.3,0.0,1.2,50,98,24.9,989.2,0.0,517,24.9,31.5
174,2020-08-07 04:00,25.2,0.0,0.6,70,98,24.8,988.8,0.0,529,24.9,31.3
174,2020-08-07 05:00,25.1,0.3,0.4,0,99,24.9,988.8,0.0,4,24.8,31.5
174,2020-08-07 06:00,24.9,1.3,0.6,110,99,24.7,988.6,0.0,8,24.6,31.1
174,2020-08-07 07:00,25.3,0.1,0.8,140,98,24.9,989.0,0.0,635,25.0,31.5
174,2020-08-07 08:00,25.3,0.3,0.8,140,96,24.6,988.9,0.0,1031,25.5,30.9
174,2020-08-07 09:00,25.8,0.0,1.5,160,92,24.3,989.1,0.0,677,26.1,30.4
174,2020-08-07 10:00,26.3,0.0,0.4,0,91,24.7,989.0,0.0,421,26.6,31.1
174,2020-08-07 11:00,25.9,0.4,1.2,90,95,25.0,988.5,0.0,6,27.1,31.7
174,2020-08-07 12:00,25.5,4.7,1.3,110,92,24.0,988.0,0.0,6,25.8,29.8
174,2020-08-07 13:00,25.1,0.4,1.4,90,94,24.0,987.8,0.0,6,25.6,29.8
174,2020-08-07 14:00,25.1,2.5,1.5,90,95,24.2,987.2,0.0,205,25.3,30.2
174,2020-08-07 15:00,23.4,16.5,1.2,20,96,22.7,987.5,0.0,278,24.2,27.6
174,2020-08-07 16:00,23.0,15.0,1.5,200,100,22.9,987.6,0.0,260,23.8,27.9
174,2020-08-07 17:00,23.0,18.1,0.7,270,100,22.9,987.2,0.0,188,23.6,27.9
174,2020-08-07 18:00,23.1,8.9,0.8,250,100,23.0,986.6,0.0,69,23.5,28.1
174,2020-08-07 19:00,23.6,4.7,0.6,50,100,23.5,986.3,0.0,91,23.7,28.9
174,2020-08-07 20:00,23.6,0.8,0.6,230,100,23.5,986.4,0.0,4,23.7,28.9
174,2020-08-07 21:00,24.6,1.0,0.5,70,100,24.5,986.3,0.0,6,23.8,30.7
174,2020-08-07 22:00,25.1,2.5,0.7,110,97,24.5,986.3,0.0,59,23.9,30.7
174,2020-08-07 23:00,25.1,0.0,1.0,90,97,24.5,985.8,0.0,583,24.0,30.7
174,2020-08-08 00:00,25.7,0.5,1.5,140,95,24.8,985.9,0.0,289,24.1,31.3
174,2020-08-08 01:00,23.7,8.8,2.5,290,96,23.0,985.9,0.0,532,23.8,28.1
174,2020-08-08 02:00,23.4,41.5,2.2,180,100,23.3,985.4,0.0,156,23.1,28.6
174,2020-08-08 03:00,24.7,3.0,0.9,90,99,24.5,985.0,0.0,172,23.3,30.7
174,2020-08-08 04:00,25.0,5.1,2.3,140,97,24.4,984.6,0.0,6,23.6,30.6
174,2020-08-08 05:00,25.7,3.2,2.3,140,93,24.4,983.9,0.0,41,23.7,30.6
174,2020-08-08 06:00,25.6,3.6,1.4,140,94,24.5,984.5,0.0,6,23.8,30.7
174,2020-08-08 07:00,24.6,35.1,1.8,250,99,24.4,984.7,0.0,115,23.7,30.6
174,2020-08-08 08:00,24.9,7.9,1.7,160,99,24.7,985.1,0.0,75,23.8,31.1
174,2020-08-08 09:00,25.3,3.0,1.2,90,97,24.7,984.8,0.0,1151,24.1,31.1
174,2020-08-08 10:00,26.1,0.0,1.6,160,91,24.5,984.9,0.0,951,25.5,30.7
174,2020-08-08 11:00,24.1,10.3,0.8,230,97,23.5,985.1,0.0,6,24.5,28.9
174,2020-08-08 12:00,23.7,21.4,1.6,250,100,23.6,985.2,0.0,170,23.9,29.1
174,2020-08-08 13:00,24.2,20.2,1.3,110,99,24.0,984.6,0.0,245,24.1,29.8
174,2020-08-08 14:00,25.2,1.4,0.6,140,99,25.0,984.5,0.0,6,25.8,31.7
174,2020-08-08 15:00,26.5,0.1,1.6,160,93,25.2,984.6,0.0,1826,27.0,32.1
174,2020-08-08 16:00,27.0,0.0,2.5,140,88,24.8,984.6,0.0,1311,27.9,31.3
174,2020-08-08 17:00,26.1,4.7,0.8,90,95,25.2,984.6,0.0,340,26.6,32.1
174,2020-08-08 18:00,26.2,0.0,2.1,140,91,24.6,984.6,0.0,1438,26.6,30.9
174,2020-08-08 19:00,25.3,0.0,0.4,0,95,24.4,985.0,0.0,865,25.9,30.6
174,2020-08-08 20:00,24.8,0.1,1.2,90,98,24.4,985.2,0.0,380,25.2,30.6
174,2020-08-08 21:00,25.8,0.0,0.9,50,92,24.3,985.9,0.0,1179,24.9,30.4
174,2020-08-08 22:00,26.1,0.0,1.9,140,90,24.3,986.7,0.0,1497,24.6,30.4
174,2020-08-08 23:00,26.0,0.0,2.0,160,89,24.0,987.0,0.0,1679,24.4,29.8
174,2020-08-09 00:00,26.0,0.0,1.2,140,88,23.8,986.9,0.0,1739,24.3,29.5
174,2020-08-09 01:00,25.8,0.0,1.3,360,89,23.8,986.6,0.0,1640,24.2,29.5
174,2020-08-09 02:00,26.1,0.0,2.1,110,87,23.7,986.3,0.0,1716,24.1,29.3
174,2020-08-09 03:00,25.6,0.0,1.3,90,90,23.8,986.3,0.0,1583,24.1,29.5
174,2020-08-09 04:00,25.9,0.0,1.9,90,87,23.5,986.3,0.0,1806,23.9,28.9
174,2020-08-09 05:00,25.9,0.0,1.0,90,87,23.5,986.6,0.0,1790,23.8,28.9
174,2020-08-09 06:00,25.6,0.0,0.7,360,88,23.4,986.9,0.0,1611,23.9,28.8
174,2020-08-09 07:00,26.2,0.0,1.1,90,88,24.0,986.8,0.0,1755,24.6,29.8
174,2020-08-09 08:00,27.0,0.0,1.6,140,83,23.8,987.1,0.1,1895,25.8,29.5
174,2020-08-09 09:00,27.8,0.0,1.2,180,82,24.4,987.1,0.1,1768,27.4,30.6
174,2020-08-09 10:00,28.0,0.0,2.6,160,78,23.7,987.4,0.4,1835,28.5,29.3
174,2020-08-09 11:00,28.4,0.0,2.4,180,74,23.3,987.1,0.3,1849,29.7,28.6
174,2020-08-09 12:00,29.8,0.0,1.3,180,73,24.4,986.8,0.2,1746,31.9,30.6
174,2020-08-09 13:00,30.4,0.0,2.5,160,71,24.5,986.2,0.7,1870,36.1,30.7
174,2020-08-09 14:00,29.2,0.0,2.5,140,77,24.7,986.2,0.7,1836,34.5,31.1
174,2020-08-09 15:00,29.0,0.0,2.6,110,77,24.5,986.4,0.3,1662,34.0,30.7
174,2020-08-09 16:00,28.4,0.0,2.8,110,80,24.6,986.1,0.3,1591,32.5,30.9
174,2020-08-09 17:00,27.5,0.0,3.4,110,83,24.3,986.0,0.2,1809,29.1,30.4
174,2020-08-09 18:00,27.3,0.0,3.2,90,83,24.1,985.9,0.0,1795,28.0,30.0
174,2020-08-09 19:00,27.0,0.0,2.8,110,84,24.0,986.4,0.0,1768,26.7,29.8
174,2020-08-09 20:00,26.6,0.0,3.2,110,85,23.8,986.6,0.0,1801,25.8,29.5
174,2020-08-09 21:00,26.3,0.0,2.6,110,88,24.1,986.8,0.0,1623,25.5,30.0
174,2020-08-09 22:00,26.0,0.0,3.0,110,90,24.2,987.0,0.0,1980,25.2,30.2
174,2020-08-09 23:00,25.7,0.0,3.0,110,92,24.2,986.9,0.0,1781,24.9,30.2
174,2020-08-10 00:00,25.5,1.2,2.8,110,94,24.4,987.3,0.0,279,24.9,30.6
174,2020-08-10 01:00,25.6,0.2,2.6,90,92,24.1,987.0,0.0,607,24.8,30.0
174,2020-08-10 02:00,26.0,3.6,2.7,90,91,24.4,986.7,0.0,366,24.7,30.6
174,2020-08-10 03:00,26.3,0.0,2.5,110,89,24.3,986.5,0.0,1598,24.7,30.4
174,2020-08-10 04:00,25.7,1.6,1.2,90,94,24.6,985.9,0.0,332,24.7,30.9
174,2020-08-10 05:00,25.3,3.8,1.1,270,98,24.9,985.9,0.0,234,24.7,31.5
174,2020-08-10 06:00,25.8,0.1,1.2,110,93,24.5,986.1,0.0,1376,24.7,30.7
174,2020-08-10 07:00,25.4,0.0,0.4,0,97,24.8,985.8,0.0,1326,24.8,31.3
174,2020-08-10 08:00,25.7,0.0,0.3,0,98,25.3,986.2,0.0,923,25.4,32.2
174,2020-08-10 09:00,27.0,0.0,2.1,110,90,25.2,985.9,0.0,1578,26.8,32.1
174,2020-08-10 10:00,26.1,1.5,2.3,70,94,25.0,985.5,0.1,583,27.9,31.7
174,2020-08-10 11:00,26.0,11.3,1.5,70,98,25.6,985.0,0.0,181,26.6,32.8
174,2020-08-10 12:00,25.7,2.5,1.2,90,98,25.3,984.4,0.0,247,26.5,32.2
174,2020-08-10 13:00,25.5,3.6,2.2,110,98,25.1,983.3,0.0,6,26.2,31.9
174,2020-08-10 14:00,25.4,1.9,1.4,90,98,25.0,982.8,0.0,219,26.1,31.7
174,2020-08-10 15:00,25.4,0.2,3.3,270,98,25.0,982.7,0.0,140,25.9,31.7
174,2020-08-10 16:00,25.1,2.4,1.9,270,95,24.2,983.1,0.0,1537,26.1,30.2
174,2020-08-10 17:00,25.9,0.0,1.4,270,90,24.1,984.2,0.0,2000,27.3,30.0
174,2020-08-10 18:00,25.9,0.0,0.0,0,95,25.0,985.5,0.0,2000,26.8,31.7
174,2020-08-10 19:00,25.4,0.0,0.3,0,95,24.5,986.2,0.0,2000,25.9,30.7
174,2020-08-10 20:00,24.8,0.0,0.4,0,98,24.4,986.7,0.0,1781,25.3,30.6
174,2020-08-10 21:00,24.8,0.0,1.1,110,99,24.6,987.0,0.0,1055,25.0,30.9
174,2020-08-10 22:00,25.8,0.0,1.6,110,94,24.7,987.0,0.0,1384,24.9,31.1
174,2020-08-10 23:00,26.1,0.0,1.7,270,95,25.2,988.4,0.0,1100,24.9,32.1
174,2020-08-11 00:00,26.4,0.0,1.7,160,91,24.8,988.6,0.0,1120,24.7,31.3
174,2020-08-11 01:00,26.4,0.0,2.0,140,91,24.8,988.7,0.0,1049,24.4,31.3
174,2020-08-11 02:00,26.3,0.0,2.0,160,91,24.7,988.7,0.0,1055,24.3,31.1
174,2020-08-11 03:00,26.3,0.0,2.4,180,90,24.5,988.7,0.0,1010,24.3,30.7
174,2020-08-11 04:00,25.9,0.0,1.9,160,92,24.4,988.9,0.0,994,24.2,30.6
174,2020-08-11 05:00,26.1,0.0,2.4,180,90,24.3,989.6,0.0,1064,24.1,30.4
174,2020-08-11 06:00,25.2,0.0,1.2,90,94,24.1,990.2,0.0,993,24.0,30.0
174,2020-08-11 07:00,26.0,0.0,1.0,110,90,24.2,990.6,0.2,1054,24.9,30.2
174,2020-08-11 08:00,26.5,0.0,1.2,110,87,24.1,990.9,0.0,1331,25.4,30.0
174,2020-08-11 09:00,27.1,0.0,1.9,160,85,24.3,991.5,0.0,1408,26.5,30.4
174,2020-08-11 10:00,26.1,0.1,1.2,20,96,25.4,991.8,0.0,623,26.2,32.4
174,2020-08-11 11:00,26.3,9.8,0.8,90,90,24.5,992.0,0.0,1941,26.9,30.7
174,2020-08-11 12:00,28.4,0.0,0.3,0,82,25.0,991.4,0.2,1766,30.1,31.7
174,2020-08-11 13:00,25.9,2.3,3.6,160,95,25.0,991.6,0.0,419,28.2,31.7
174,2020-08-11 14:00,27.6,0.0,1.0,70,84,24.6,991.7,0.1,1910,30.5,30.9
174,2020-08-11 15:00,26.7,1.7,1.6,110,94,25.6,991.5,0.0,531,29.5,32.8
174,2020-08-11 16:00,25.9,3.9,1.5,90,96,25.2,991.3,0.0,6,28.2,32.1
174,2020-08-11 17:00,25.7,3.5,2.2,140,95,24.8,992.1,0.0,1198,28.0,31.3
174,2020-08-11 18:00,25.7,3.5,0.5,90,96,25.0,991.6,0.0,2000,27.6,31.7
174,2020-08-11 19:00,25.9,0.0,0.4,0,96,25.2,992.0,0.0,1927,27.0,32.1
174,2020-08-11 20:00,25.6,1.5,0.7,110,99,25.4,992.6,0.0,277,26.4,32.4
174,2020-08-11 21:00,25.4,0.9,0.4,0,99,25.2,993.2,0.0,6,26.0,32.1
174,2020-08-11 22:00,25.3,0.0,0.6,70,99,25.1,994.0,0.0,584,25.7,31.9
174,2020-08-11 23:00,25.1,0.0,0.0,0,99,24.9,994.0,0.0,482,25.4,31.5
174,2020-08-12 00:00,25.1,1.1,0.1,0,99,24.9,994.3,0.0,1,25.3,31.5
174,2020-08-12 01:00,25.0,0.0,0.2,0,99,24.8,994.4,0.0,53,25.2,31.3
174,2020-08-12 02:00,25.0,0.0,0.0,0,99,24.8,994.1,0.0,167,25.1,31.3
174,2020-08-12 03:00,24.8,0.0,0.3,0,99,24.6,993.9,0.0,19,25.0,30.9
174,2020-08-12 04:00,24.8,0.0,0.0,0,99,24.6,994.1,0.0,25,24.9,30.9
174,2020-08-12 05:00,24.9,0.0,0.0,0,99,24.7,993.9,0.0,53,24.9,31.1
174,2020-08-12 06:00,24.8,0.0,0.1,0,99,24.6,994.4,0.0,22,24.9,30.9
174,2020-08-12 07:00,25.1,0.0,0.2,0,99,24.9,994.8,0.0,222,25.3,31.5
174,2020-08-12 08:00,25.6,3.0,0.9,70,99,25.4,994.7,0.0,5,25.5,32.4
174,2020-08-12 09:00,26.8,0.0,2.1,140,94,25.7,994.7,0.1,1510,27.0,33.0
174,2020-08-12 10:00,28.4,0.0,1.9,110,83,25.2,994.8,0.5,1763,29.4,32.1
174,2020-08-12 11:00,28.5,0.0,1.1,320,86,25.9,994.5,0.1,1595,29.3,33.4
174,2020-08-12 12:00,29.7,0.0,3.6,160,81,26.0,994.4,0.2,1654,31.5,33.6
174,2020-08-12 13:00,29.9,0.0,2.6,180,79,25.8,994.3,0.2,1710,32.2,33.2
174,2020-08-12 14:00,29.8,0.0,2.4,180,77,25.3,994.1,0.0,1680,31.6,32.2
174,2020-08-12 15:00,29.2,0.0,3.1,180,80,25.3,993.6,0.1,1636,31.3,32.2
174,2020-08-12 16:00,29.1,0.0,3.6,200,77,24.6,993.8,0.0,1885,29.2,30.9
174,2020-08-12 17:00,29.4,0.0,2.7,250,75,24.4,993.8,0.1,1834,29.9,30.6
174,2020-08-12 18:00,28.6,0.0,2.3,180,82,25.2,993.8,0.1,1606,29.0,32.1
174,2020-08-12 19:00,27.5,0.0,2.0,180,87,25.1,993.7,0.0,1711,27.4,31.9
174,2020-08-12 20:00,26.0,0.0,0.2,0,96,25.3,994.0,0.0,963,26.6,32.2
174,2020-08-12 21:00,25.5,0.0,0.0,0,98,25.1,994.2,0.0,705,26.1,31.9
174,2020-08-12 22:00,25.4,0.0,0.3,0,98,25.0,994.4,0.0,700,25.8,31.7
174,2020-08-12 23:00,25.1,0.0,0.4,0,99,24.9,994.4,0.0,403,25.2,31.5
174,2020-08-13 00:00,24.8,0.0,0.5,290,99,24.6,994.6,0.0,146,25.1,30.9
174,2020-08-13 01:00,24.3,0.0,0.9,270,99,24.1,994.5,0.0,76,24.8,30.0
174,2020-08-13 02:00,24.4,0.0,0.0,0,99,24.2,994.3,0.0,316,24.9,30.2
174,2020-08-13 03:00,24.3,0.0,0.2,0,99,24.1,993.8,0.0,238,24.8,30.0
174,2020-08-13 04:00,24.1,0.0,0.3,0,99,23.9,993.5,0.0,31,24.5,29.7
